,0,1,2
1594,3.49033,16.435596,38.888607
1595,3.5055223,16.49372,39.21799
1596,0.0,17.567396,39.0717
1597,5.8141694,16.208282,39.188812
1598,0.0,16.867786,37.300793
1599,5.6524463,15.727792,36.521595
1600,7.7985663,16.406563,40.022488
1601,5.6706977,15.207066,35.914776
1602,3.744835,15.767916,37.630085
1603,1.614856,16.46655,38.888577
1604,5.5860186,15.296163,36.204956
1605,5.7690053,15.313137,36.66067
1606,8.33852,16.788118,41.262962
1607,6.0460505,15.513175,36.09481
1608,7.5168586,16.939823,41.063953
1609,2.4753726,16.665817,38.796318
1610,3.8942065,15.921156,36.567177
1611,2.277766,16.647217,39.228886
1612,4.7332454,17.049849,40.18616
1613,8.062877,16.4925,39.84706
1614,5.981247,15.491736,36.168835
1615,4.9132295,16.12678,38.876823
1616,3.1643236,16.158222,39.24718
1617,1.7738844,16.735916,38.997456
1618,5.765121,15.3374815,35.70908
1619,1.5777076,16.246056,36.82342
1620,4.8677235,16.705431,40.773808
1621,6.0628343,16.382248,39.467384
1622,7.7251306,17.201714,41.973064
1623,9.180141,16.626984,41.85439
1624,7.924892,16.911686,41.147343
1625,3.0833,16.831472,39.54809
1626,5.5712953,17.15575,41.30322
1627,8.610041,16.860502,41.591072
1628,3.9734879,16.689924,39.67757
1629,9.142199,17.372171,42.652477
1630,0.0,16.392263,36.552204
1631,3.9814146,17.212524,40.430996
1632,2.2633796,16.61442,39.196438
1633,1.7685554,17.207626,38.96793
1634,2.2702222,17.176283,39.803898
1635,8.625405,17.298462,42.19061
1636,6.213589,17.404888,42.278873
1637,5.0634184,16.845154,39.581837
1638,4.617185,17.322235,41.517612
1639,5.388476,16.939465,40.461506
1640,4.1676726,16.994595,40.70966
1641,9.237621,17.257484,42.558117
1642,8.207648,16.727526,40.962986
1643,4.4995036,17.287457,40.748714
1644,8.986066,15.3285055,38.73126
1645,3.9479134,17.319746,41.483128
1646,3.6726215,16.261333,38.215435
1647,6.0287595,16.941818,40.610466
1648,6.329263,17.2213,41.99812
1649,5.22959,17.305292,41.51148
1650,6.11408,17.479717,42.280216
1651,3.6624658,16.651981,39.74718
1652,3.2436519,17.198952,40.39304
1653,5.475068,17.925365,42.28723
1654,28.212187,20.895489,26.076994
1655,30.84618,21.441832,27.065926
1656,30.126453,19.263834,27.175797
1657,29.710522,18.140905,26.545124
1658,29.711458,18.4655,26.727577
1659,31.548359,19.379055,27.274593
1660,32.06991,19.635921,27.43417
1661,32.158875,20.142593,26.965847
1662,31.567684,19.83481,26.853107
1663,31.522175,19.4246,27.590473
1664,33.43327,20.803741,27.328465
1665,32.678402,20.219584,27.57605
1666,32.885437,19.668327,28.428223
1667,32.16549,19.757793,27.683191
1668,9.904122,20.662888,6.9116845
1669,9.806671,20.53214,6.7998877
1670,8.270992,21.975174,4.812112
1671,9.854445,20.984306,6.8452535
1672,9.915576,20.980816,6.876016
1673,9.854859,20.817408,6.536461
1674,9.448932,20.886536,6.373641
1675,9.0974455,21.228441,6.359693
1676,9.192997,21.124016,6.327854
1677,9.150489,21.752367,6.1863728
1678,9.4761305,21.684996,6.5955777
1679,9.218921,21.314455,6.38949
1680,9.53577,21.484661,6.681628
1681,9.32452,21.35889,6.417
1682,9.675617,21.06006,6.494543
1683,8.990538,20.7874,5.031005
1684,9.934005,20.555937,6.1681767
1685,9.436748,21.430695,6.334155
1686,8.981633,21.378952,5.2778344
1687,8.778857,21.790382,5.8634067
1688,8.076519,21.570786,5.6883106
1689,8.685295,20.764782,5.7509933
1690,9.281566,20.869934,5.6839733
1691,9.1604395,22.551847,6.2250366
1692,9.49784,21.941078,6.592079
1693,9.6960745,20.93715,6.2632093
1694,9.666369,21.864103,6.6918135
1695,7.98249,21.791386,4.4195995
1696,9.38736,19.776842,4.250328
1697,8.0565815,21.525085,5.5358124
1698,9.7612915,20.35175,5.05416
1699,8.299454,21.874668,4.5015593
1700,7.666118,21.437967,5.4550815
1701,9.261708,22.369038,5.69344
1702,8.571504,22.216267,5.4618974
1703,9.043848,19.693245,3.9770777
1704,8.408999,21.000696,4.7782345
1705,8.199342,21.859924,5.833182
1706,9.466248,21.83612,6.113166
1707,8.558155,20.218622,3.4192564
1708,7.8242083,20.967625,3.001018
1709,8.871881,20.579823,5.044883
1710,7.7079835,21.18034,5.4278216
1711,9.843672,22.08733,6.683381
1712,9.159169,20.971518,5.2318397
1713,8.24073,21.444075,5.3332376
1714,9.662731,20.80563,5.2107306
1715,9.884229,21.316784,5.921632
1716,8.4953985,22.39616,4.620817
1717,5.4982076,19.948215,1.6198282
1718,9.549134,20.121483,4.415367
1719,8.931648,19.353664,4.589196
1720,7.6914577,20.21848,2.996466
1721,7.701533,22.059319,3.7910047
1722,8.742998,20.507755,4.3434753
1723,8.041546,21.9407,4.422843
1724,7.5464215,21.364122,2.7605603
1725,7.6495175,20.424486,2.77568
1726,8.614089,22.254324,3.6283112
1727,7.4979024,21.559587,3.4738657
1728,7.3972263,21.516663,3.2547052
1729,7.975317,20.171734,3.0155895
1730,8.356649,20.272808,3.8976376
1731,8.114628,21.417383,5.026786
1732,8.220481,20.119053,3.6343658
1733,8.037075,19.201147,3.3282006
1734,7.4909186,21.805855,3.1728575
1735,7.519856,20.614502,2.5263078
1736,7.4005513,19.791817,3.2379506
1737,6.881501,20.915043,1.8854957
1738,7.7122436,21.990562,3.2311165
1739,6.563475,19.900234,1.2553208
1740,6.88194,21.179798,1.8177199
1741,7.71532,21.749752,2.6825433
1742,7.4430823,19.67099,2.4375033
1743,8.085784,19.861744,3.3674715
1744,7.0575104,21.234573,2.357443
1745,6.9552855,21.404045,1.9111917
1746,6.8758073,20.897953,1.931958
